Date,volatility,lstm_pred
2024-06-26,0.0181565681158206,0.017399193719029427
2024-06-27,0.0181712093165852,0.017274314537644386
2024-06-28,0.0180386220839137,0.017269307747483253
2024-07-01,0.0178261986872121,0.017319636419415474
2024-07-02,0.0178464306264299,0.01736670918762684
2024-07-03,0.0166187823277358,0.017394719645380974
2024-07-04,0.008225516574009,0.017080146819353104
2024-07-05,0.0051579670817069,0.014893646351993084
2024-07-08,0.0050601050785529,0.011801254004240036
2024-07-09,0.0031898860252027,0.008755887858569622
2024-07-10,0.0034311692662224,0.005811941809952259
2024-07-11,0.0034498654395158,0.003516832832247019
2024-07-12,0.0036547270042733,0.0019388674991205335
2024-07-15,0.0036573594237101,0.001077564200386405
2024-07-16,0.0036660430965999,0.0007894533919170499
2024-07-18,0.0038329510086292,0.0009235915495082736
2024-07-19,0.0047503475792408,0.001357362954877317
2024-07-22,0.0047918180168743,0.0021083836909383535
2024-07-23,0.004727264351058,0.002929768292233348
2024-07-24,0.0048337887908366,0.003683848772197962
2024-07-25,0.0046480704850181,0.004321292042732239
2024-07-26,0.0057469596647971,0.004755608271807432
2024-07-29,0.005620324798426,0.005228311754763126
2024-07-30,0.0055824255023644,0.005566343665122986
2024-07-31,0.0055368774955101,0.00577041320502758
2024-08-01,0.0055134540151212,0.005849107168614864
2024-08-02,0.0061205033673697,0.0058395760133862495
2024-08-05,0.0086481535084639,0.005944959353655577
2024-08-06,0.0086541831675523,0.006562534719705582
2024-08-07,0.0091277349354155,0.007258308585733175
2024-08-08,0.0091992345401639,0.008024021983146667
2024-08-09,0.0094533772658153,0.008707222528755665
2024-08-12,0.009455116032829,0.009292279370129108
2024-08-13,0.0094680138029735,0.009713164530694485
2024-08-14,0.0094231548691074,0.009969106875360012
2024-08-16,0.0101406026473397,0.010067291557788849
2024-08-19,0.0099920265831947,0.010195060633122921
2024-08-20,0.00975993457679,0.01023429911583662
2024-08-21,0.0097712426659269,0.010173635557293892
2024-08-22,0.0097659483562603,0.010071895085275173
2024-08-23,0.0097364894664324,0.009951675310730934
2024-08-26,0.0098416686064914,0.009830601513385773
2024-08-27,0.0091102048472469,0.009738784283399582
2024-08-28,0.0091126535062859,0.009526408277451992
2024-08-29,0.0091454656371461,0.00931465532630682
2024-08-30,0.0091383091312269,0.009138192050158978
2024-09-02,0.0091325103570848,0.009005572646856308
2024-09-03,0.0086899973580173,0.008914684876799583
2024-09-04,0.0059367172631345,0.008756114169955254
2024-09-05,0.0059175093094665,0.008057041093707085
2024-09-06,0.0061592235767355,0.0072806221432983875
2024-09-09,0.0058552348710607,0.0066086105071008205
2024-09-10,0.0055416832278853,0.006017282605171204
2024-09-11,0.0056893849383594,0.005518616177141666
2024-09-12,0.0064337536179908,0.005198827013373375
2024-09-13,0.0064669849018216,0.005179529078304768
2024-09-16,0.0056177057079308,0.005314828362315893
2024-09-17,0.0056174856194716,0.005370631814002991
2024-09-18,0.0055992939808768,0.005426300689578056
2024-09-19,0.0055877440226767,0.005471216514706612
2024-09-20,0.0063108074434204,0.005503393709659576
2024-09-23,0.0063576492916985,0.005668868776410818
2024-09-24,0.0062467224026433,0.005861283745616674
2024-09-25,0.0062394340747299,0.0060270302928984165
2024-09-26,0.0063859478347065,0.0061554922722280025
2024-09-27,0.006417827698296,0.006271734368056059
2024-09-30,0.0072982657858649,0.006360931321978569
2024-10-01,0.0073050392032092,0.006595144048333168
2024-10-03,0.0087915027556907,0.006839210633188486
2024-10-04,0.0090021768570194,0.007376466412097216
2024-10-07,0.0091834278983628,0.007966835051774979
2024-10-08,0.0090358074895638,0.008535722270607948
2024-10-09,0.0090134558219171,0.00897439569234848
2024-10-10,0.0089659047041182,0.009273012168705463
2024-10-11,0.0089036307112622,0.009425451047718525
2024-10-14,0.007979547667484,0.009443365037441254
2024-10-15,0.0079941376302829,0.0091842170804739
2024-10-16,0.0080085330706663,0.00884856004267931
2024-10-17,0.0081827197791184,0.008502647280693054
2024-10-18,0.0082684304951743,0.00822998583316803
2024-10-21,0.0082581620470715,0.00804718304425478
2024-10-22,0.0077651299926272,0.007934842258691788
2024-10-23,0.0075392568740651,0.007788423914462328
2024-10-24,0.0075172328465594,0.007629134692251682
2024-10-25,0.0075235896558807,0.007493873592466116
2024-10-28,0.0074084752955238,0.007395065389573574
2024-10-29,0.0076420694951118,0.007311203982681036
2024-10-30,0.0072396844892584,0.007297692354768515
2024-10-31,0.0072448737664746,0.007240219507366419
2024-11-01,0.0060462216594011,0.007178923115134239
2024-11-04,0.0063009505221436,0.006887129507958889
2024-11-05,0.0065348323899228,0.006615213118493557
2024-11-06,0.0067330055509916,0.006424139719456434
2024-11-07,0.0071254385831373,0.0063358028419315815
2024-11-08,0.007108785031593,0.006393482908606529
2024-11-11,0.007114837244246,0.00651137437671423
2024-11-12,0.0071262034332006,0.006663665175437927
2024-11-13,0.0075385600803297,0.006816488690674305
2024-11-14,0.007547809060334,0.007032664958387613
2024-11-18,0.0074202833763549,0.007235155440866947
2024-11-19,0.0073608424274433,0.00737559562548995
2024-11-21,0.0074280430889396,0.007453035097569227
2024-11-22,0.0090693685430341,0.007499184925109148
2024-11-25,0.0095814729543004,0.007846657186746597
2024-11-26,0.0095798535961232,0.008339326828718185
2024-11-27,0.0094025363136199,0.008828064426779747
2024-11-28,0.0098378556517192,0.009213161654770374
2024-11-29,0.0099888195762467,0.009576906450092793
2024-12-02,0.0100336737573538,0.009881348349153996
2024-12-03,0.010081685319577,0.010100610554218292
2024-12-04,0.0100481210424311,0.010247974656522274
2024-12-05,0.0097798390178873,0.01030699908733368
2024-12-06,0.0096341099846461,0.010243243537843227
2024-12-09,0.0093651417141594,0.010092954151332378
2024-12-10,0.0089593570961242,0.009856084361672401
2024-12-11,0.0089346981508106,0.00952985230833292
2024-12-12,0.0089916204711498,0.009210973978042603
2024-12-13,0.0087501436645197,0.00895279087126255
2024-12-16,0.0081329220523673,0.008712947368621826
2024-12-17,0.0088109533911935,0.008410842157900333
2024-12-18,0.0088893227035051,0.008291675709187984
2024-12-19,0.0092436629616502,0.00827912986278534
2024-12-20,0.0097542315836099,0.00840726587921381
2024-12-23,0.0083621379573557,0.00868028961122036
2024-12-24,0.0077796692430353,0.008697643876075745
2024-12-26,0.007790915223345,0.008524572476744652
2024-12-27,0.0077744376499357,0.008292190730571747
2024-12-30,0.0072336825205918,0.008042736910283566
2024-12-31,0.0068968531013024,0.007707666140049696
